shop_id,zip,shop_name,address,Latitude,Longitude
S000039,,シンガポール  シンガポール支店,シンガポール  シンガポール,1°17′N,103°51′E
S000040,,マレーシア  クアラルンプール支店,マレーシア  クアラルンプール,3°8′N,101°41′E
S000041,,ベトナム  ホーチミン支店,ベトナム  ホーチミン,10°46′N,106°41′E
S000042,,ベトナム  ハノイ支店,ベトナム  ハノイ,21°2′N,105°51′E
S000043,,モロッコ  カサブランカ出張所,モロッコ  カサブランカ,33°36′N,7°37′W
S000044,,アルジェリア  アルジェ出張所,アルジェリア  アルジェ,36°42′N,3°13′E
S000045,,ギリシャ  アテネ出張所,ギリシャ  アテネ,37°58′N,23°43′E
S000046,,ベルギー  ブリュッセル出張所,ベルギー  ブリュッセル,50°51′N,4°21′E
S000047,,オーストリア  ウィーン支店,オーストリア  ウィーン,48°12′N,16°22′E
S000048,,スウェーデン  ストックホルム出張所,スウェーデン  ストックホルム,59°20′N,18°4′E
S000049,,ノルウェー  オスロ出張所,ノルウェー  オスロ,59°56′N,10°45′E
S000050,,デンマーク  コペンハーゲン支店,デンマーク  コペンハーゲン,55°41′N,12°34′E
S000051,,フィンランド  ヘルシンキ支店,フィンランド  ヘルシンキ,60°10′N,24°56′E
S000052,,アイルランド  ダブリン出張所,アイルランド  ダブリン,53°20′N,6°15′W
S000053,,ポルトガル  リスボン支店,ポルトガル  リスボン,38°43′N,9°8′W
S000054,,スイス  チューリッヒ支店,スイス  チューリッヒ,47°22′N,8°33′E
S000055,,ポーランド  ワルシャワ支店,ポーランド  ワルシャワ,52°14′N,21°1′E
S000056,,ハンガリー  ブダペスト出張所,ハンガリー  ブダペスト,47°30′N,19°5′E
S000057,060-8588,北海道  札幌支店,北海道札幌市中央区北3条西6-1,43°03′52″N,141°20′49″E
S000058,030-8570,青森県  青森支店,青森県青森市長島1-1-1,40°49′29″N,140°44′26″E
S000059,020-8570,岩手県  盛岡支店,岩手県盛岡市内丸10-1,39°42′13″N,141°09′10″E
S000060,980-8570,宮城県  仙台支店,宮城県仙台市青葉区本町3-8-1,38°16′07″N,140°52′20″E
S000061,010-8570,秋田県  秋田支店,秋田県秋田市山王4-1-1,39°43′07″N,140°06′09″E
S000062,990-8570,山形県  山形支店,山形県山形市松波2-8-1,38°14′26″N,140°21′49″E
S000063,960-8670,福島県  福島支店,福島県福島市杉妻町2-16,37°45′00″N,140°28′04″E
S000064,310-8555,茨城県  水戸支店,茨城県水戸市笠原町978-6,36°20′30″N,140°26′49″E
S000065,320-8501,栃木県  宇都宮支店,栃木県宇都宮市塙田1-1-20,36°33′57″N,139°53′01″E
S000066,371-8570,群馬県  前橋支店,群馬県前橋市大手町1-1-1,36°23′27″N,139°03′38″E
S000067,330-9301,埼玉県  さいたま支店,埼玉県さいたま市浦和区高砂3-15-1,35°51′25″N,139°38′56″E
S000068,260-8667,千葉県  千葉支店,千葉県千葉市中央区市場町1-1,35°36′16″N,140°07′23″E
S000069,163-8001,東京都  新宿区本店,東京都新宿区西新宿2-8-1,35°41′22″N,139°41′30″E
S000070,231-8588,神奈川県  横浜支店,神奈川県横浜市中区日本大通1,35°26′52″N,139°38′33″E
S000071,950-8570,新潟県  新潟支店,新潟県新潟市中央区新光町4-1,37°54′09″N,139°01′24″E
S000072,930-8501,富山県  富山支店,富山県富山市新総曲輪1-7,36°41′43″N,137°12′41″E
S000073,920-8580,石川県  金沢支店,石川県金沢市鞍月1-1,36°35′41″N,136°37′32″E
S000074,910-8580,福井県  福井支店,福井県福井市大手3-17-1,36°03′55″N,136°13′18″E
S000075,400-8501,山梨県  甲府支店,山梨県甲府市丸の内1-6-1,35°39′51″N,138°34′06″E
S000076,380-8570,長野県  長野支店,長野県長野市大字南長野字幅下692-2,36°39′05″N,138°10′51″E
S000077,500-8570,岐阜県  岐阜支店,岐阜県岐阜市藪田南2-1-1,35°23′28″N,136°43′25″E
S000078,420-8601,静岡県  静岡支店,静岡県静岡市葵区追手町9-6,34°58′37″N,138°22′59″E
S000079,460-8501,愛知県  名古屋支店,愛知県名古屋市中区三の丸3-1-2,35°10′49″N,136°54′24″E
S000080,514-8570,三重県  津支店,三重県津市広明町13,34°43′49″N,136°30′31″E
S000081,520-8577,滋賀県  大津支店,滋賀県大津市京町4-1-1,35°00′16″N,135°52′07″E
S000082,602-8570,京都府  京都支店,京都府京都市上京区下立売通新町西入薮ノ内町,35°01′17″N,135°45′20″E
S000083,540-8570,大阪府  大阪支店,大阪府大阪市中央区大手前2-1-22,34°41′11″N,135°31′12″E
S000084,650-8567,兵庫県  神戸支店,兵庫県神戸市中央区下山手通5-10-1,34°41′29″N,135°10′59″E
S000085,630-8501,奈良県  奈良支店,奈良県奈良市登大路町30,34°41′07″N,135°49′58″E
S000086,640-8585,和歌山県  和歌山支店,和歌山県和歌山市小松原通1-1,34°13′34″N,135°10′03″E
S000087,680-8570,鳥取県  鳥取支店,鳥取県鳥取市東町1-220,35°30′12″N,134°14′18″E
S000088,690-8501,島根県  松江支店,島根県松江市殿町1,35°28′20″N,133°03′02″E
S000089,700-8570,岡山県  岡山支店,岡山県岡山市北区内山下2-4-6,34°39′42″N,133°56′06″E
S000090,730-8511,広島県  広島本店,広島県広島市中区基町10-52,34°23′48″N,132°27′35″E
S000091,753-8501,山口県  山口支店,山口県山口市滝町1-1,34°11′10″N,131°28′14″E
S000092,770-8570,徳島県  徳島支店,徳島県徳島市万代町1-1,34°03′57″N,134°33′33″E
S000093,760-8570,香川県  高松支店,香川県高松市番町4-1-10,34°20′24″N,134°02′36″E
S000094,790-8570,愛媛県  松山支店,愛媛県松山市一番町4-4-2,33°50′30″N,132°45′57″E
S000095,780-8570,高知県  高知支店,高知県高知市丸ノ内1-2-20,33°33′35″N,133°31′52″E
S000096,812-8577,福岡県  福岡支店,福岡県福岡市博多区東公園7-7,33°36′23″N,130°25′05″E
S000097,840-8570,佐賀県  佐賀支店,佐賀県佐賀市城内1-1-59,33°14′58″N,130°17′56″E
S000098,850-8570,長崎県  長崎支店,長崎県長崎市尾上町3-1,32°45′00″N,129°52′02″E
S000099,862-8570,熊本県  熊本支店,熊本県熊本市中央区水前寺6-18-1,32°47′23″N,130°44′30″E
S000100,870-8501,大分県  大分支店,大分県大分市大手町3-1-1,33°14′17″N,131°36′46″E
S000101,880-8501,宮崎県  宮崎支店,宮崎県宮崎市橘通東2-10-1,31°54′40″N,131°25′26″E
S000102,890-8577,鹿児島県  鹿児島支店,鹿児島県鹿児島市鴨池新町10-1,31°33′37″N,130°33′29″E
S000103,900-8570,沖縄県  那覇支店,沖縄県那覇市泉崎1-2-2,26°12′45″N,127°40′51″E
S000104,090-8501,北海道 北見支店,北海道北見市大通西3丁目1番地1,43°48′12″N,143°53′42″E
S000105,070-8525,北海道 旭川支店,北海道旭川市7条通9丁目,43°46′17″N,142°21′53″E
S000106,047-8660,北海道  小樽支店,北海道小樽市花園2-12-1,43°11′26″N,140°59′40″E
S000107,040-8666,北海道 函館支店,北海道函館市東雲町4-13,41°46′7″N,140°43′44″E
S000108,336-8587,埼玉県 縁支店,埼玉県さいたま市緑区大字中尾975-1,35°52′16″N,139°41′3″E
S000109,330-9586,埼玉県 浦和支店,埼玉県さいたま市浦和区常盤6-4-4,35°51′44″N,139°38′45″E
S000110,272-8501,千葉県 市川支店,千葉県市川市八幡1-1-1,35°43′18″N,139°55′51″E
S000111,279-8501,千葉県 浦安支店,千葉県浦安市猫実1-1-1,35°39′11″N,139°54′7″E
S000112,110-8615,東京都 台東支店,東京都台東区東上野4-5-6,35°42′45″N,139°46′48″E
S000113,220-0051,神奈川県 横浜西支店,神奈川県横浜市西区中央1－5－10,35°27′14″N,139°37′1″E
S000114,236-0021,神奈川県 横浜金沢支店,神奈川県横浜市金沢区泥亀2－9－1,35°20′17″N,139°37′28″E
S000115,238-8550,神奈川県 横須賀支店,神奈川県横須賀市小川町11,35°16′52″N,139°40′21″E
S000116,252-5277,神奈川県 相模原支店,神奈川県相模原市中央区中央2－11－15,35°34′17″N,139°22′24″E
S000117,396-8617,長野県 伊那支店,長野県伊那市下新田3050,35°49′39″N,137°57′15″E
S000118,430-8652,静岡県  浜松中央支店,静岡県浜松市中央区元城町103-2,34°42′39″N,137°43′34″E
S000119,468-8510,愛知県 名古屋天白支店,愛知県名古屋市天白区島田2-201,35°7′21″N,136°58′29″E
S000120,600-8588,京都府 下京第一支店,京都府京都市下京区西洞院通塩小路上る東塩小路町608-8,34°59′15″N,135°45′20″E
S000121,619-0286,京都府 木津川支店,京都府木津川市木津南垣外110-9,34°44′14″N,135°49′12″E
S000122,620-8501,京都府 福知山支店,京都府福知山市字内記13-1,35°17′48″N,135°7′35″E
S000123,530-8401,大阪府 北第一支店,大阪府大阪市北区扇町2-1-27,34°42′20″N,135°30′36″E
S000124,532-8501,大阪府 淀川支店,大阪府大阪市淀川区十三東2-3-3,34°43′16″N,135°29′12″E
S000125,534-8501,大阪府 都島支店,大阪府大阪市都島区中野町2-16-20,34°42′5″N,135°31′41″E
S000126,543-8501,大阪府 天王寺支店,大阪府大阪市天王寺区真法院町20-33,34°39′28″N,135°31′10″E
S000127,569-0067,大阪府 高槻支店,大阪府高槻市桃園町2-1,34°50′45″N,135°37′2″E
S000128,530-8201,大阪府 北第二支店,大阪府大阪市北区中之島1-3-20,34°41′39″N,135°30′7″E
S000129,651-8570,兵庫県 神戸中央支店,兵庫県神戸市中央区東町115,34°41′23″N,135°11′42″E
S000130,673-8686,兵庫県 明石支店,兵庫県明石市中崎1-5-1,34°38′35″N,134°59′50″E
S000131,675-8501,兵庫県 加古川支店,兵庫県加古川市加古川町北在家2000,34°45′25″N,134°50′28″E
S000132,670-8501,兵庫県 姫路支店,兵庫県姫路市安田4-1,34°49′2″N,134°41′8″E
S000133,660-8501,兵庫県 尼崎支店,兵庫県尼崎市東七松町1-23-1,34°44′1″N,135°24′22″E
S000134,646-8545,和歌山県 田辺支店,和歌山県田辺市東山1-5-1,33°43′33″N,135°23′38″E
S000135,683-8686,鳥取県 米子支店,鳥取県米子市加茂町1-1,35°25′41″N,133°19′51″E
S000136,734-8522,広島県 広島南支店,広島県広島市南区皆実町1-5-44,34°22′46″N,132°28′10″E
S000137,720-8501,広島県 福山支店,広島県福山市東桜町3-5,34°28′19″N,133°23′36″E
S000138,740-8585,山口県 岩国支店,山口県岩国市今津町1-14-51,34°10′0″N,132°13′7″E
S000139,750-8521,山口県 下関支店,山口県下関市南部町1-1,33°57′28″N,130°56′28″E
S000140,812-8512,福岡県 博多支店,福岡県福岡市博多区博多駅前2-8-1,33°35′27″N,130°24′51″E
S000141,810-8622,福岡県 中央支店,福岡県福岡市中央区大名2-5-31,33°35′20″N,130°23′26″E
S000142,803-8501,福岡県 北九州支店,福岡県北九州市小倉北区城内1-1,33°53′0″N,130°52′29″E
S000143,820-8501,福岡県 飯塚支店,福岡県飯塚市新立岩5-5,33°38′47″N,130°41′28″E
S000144,824-8601,福岡支店 行橋支店,福岡県行橋市中央1-1-1,33°43′44″N,130°58′59″E
